19709	66
19710	100
19711	52
19712	92
19713	64
19714	99
19715	60
19716	84
19717	95
19718	41
19719	95
19720	92
19721	88
19722	92
19723	70
19724	92
19725	73
19726	82
19727	10
19728	90
19729	96
19730	96
19731	74
19732	61
19733	94
19734	47
19735	97
19736	90
19737	34
19738	79
19739	89
19740	71
19741	81
19742	18
19743	42
19744	46
19745	93
19746	85
19747	83
19748	57
19749	76
19750	30
19751	86
19753	78
19754	68
19755	88
19756	64
19757	73
19758	19
19759	87
19760	97
19761	73
19762	99
19763	80
19764	93
19765	87
19766	49
19767	88
19768	69
19769	92
19770	88
19771	90
19772	73
19773	45
19774	85
19775	81
19776	67
19777	23
19779	69
19780	77
19781	56
19782	67
19783	88
19784	52
19785	58
19786	47
19787	66
19788	86
19789	36
19790	88
19791	99
19792	74
19793	71
19795	87
19796	89
19797	86
19798	85
19799	71
19800	82
19801	79
19802	47
19803	72
19804	37
19805	76
19806	7
19807	97
19808	42
19809	90
19810	93
19811	84
19812	93
19813	99
19814	66
19815	70
19816	79
19817	74
19818	10
19819	36
19820	64
19821	75
19822	98
19823	82
19824	85
19825	85
19826	77
19827	56
19828	100
19829	85
19830	68
19831	86
19833	92
19834	91
19835	67
19836	89
19837	91
19838	79
19839	88
19840	60
19841	66
19842	81
19843	58
19844	58
19845	37
19846	53
19847	64
19848	77
19849	61
19850	46
19851	18
19852	93
19853	28
19854	100
19855	46
19856	94
19857	98
19858	60
19859	84
19860	96
19861	92
19862	81
19863	76
19864	97
19865	95
19866	62
19867	33
19868	87
19869	68
19870	92
19871	98
19872	78
19873	38
19874	92
19875	77
19876	82
19877	80
19879	97
19880	48
19881	97
19882	100
19883	47
19884	93
19885	71
19886	20
19887	94
19888	94
19889	71
19890	50
19891	92
19892	62
19893	24
19894	63
19895	30
19896	58
19898	95
19900	77
19901	99
19902	54
19903	81
19904	97
19905	80
19906	92
19907	72
19908	93
19909	49
19910	80
19911	75
19912	99
19913	24
19915	100
19916	55
19917	70
19918	78
19919	75
19921	70
19922	70
19923	47
19924	66
19925	47
19926	99
19927	45
19928	83
19929	53
19930	73
19931	71
19932	100
19933	93
19935	94
19936	63
19937	91
19938	71
19939	5
19940	88
19941	64
19942	74
19943	100
19944	40
19947	65
19948	76
19949	94
19950	86
19951	70
19952	98
19953	22
19954	46
19955	74
19956	25
19957	87
19958	94
19959	28
19960	86
19961	13
19962	60
19963	54
19964	89
19965	65
19966	97
19967	85
19968	98
19969	33
19970	82
19971	85
19972	97
19973	87
19974	77
19975	45
19976	70
19977	63
19978	78
19979	60
19980	43
19981	69
19982	72
19983	96
19984	83
19985	95
19986	88
19987	68
19988	82
19989	87
19990	78
19991	74
19992	70
19993	43
19994	88
19995	57
19996	28
19997	50
19998	75
19999	93
20000	96
20003	90
20004	93
20005	92
20006	99
20007	94
20008	85
20009	85
20010	99
20011	88
20012	100
20013	54
20014	43
20015	89
20016	64
20018	29
20019	79
20020	52
20021	75
20022	41
20023	100
20024	45
20025	93
20026	4
20027	5
20028	79
20029	95
20030	67
20031	25
20032	83
20033	79
20034	99
20035	68
20036	12
20037	91
20038	97
20039	92
20040	89
20041	6
20042	59
20043	67
20044	88
20045	51
20046	20
20047	91
20048	83
20049	98
20050	72
20051	82
20052	87
20053	41
20054	61
20055	75
20056	39
20057	96
20058	97
20059	95
20060	77
20061	67
20062	92
20063	97
20064	75
20065	91
20066	99
20067	53
20068	69
20069	51
20071	77
20072	99
20073	94
20074	19
20075	66
20076	60
20077	82
20078	49
20079	77
20080	92
20081	100
20082	72
20083	96
20084	83
20085	46
20086	72
20087	79
20088	91
20089	45
20090	89
20091	78
20092	95
20093	77
20094	85
20095	68
20096	95
20097	92
20098	98
20099	67
20100	95
20101	40
20102	53
20103	100
20104	23
20105	84
20106	87
20107	30
20108	8
20109	96
20110	79
20111	48
20112	71
20113	86
20114	93
20115	51
20116	91
20117	13
20118	80
20119	97
20120	81
20121	56
20122	38
20123	68
20124	86
20125	98
20126	72
20127	96
20128	79
20130	53
20131	84
20132	82
20133	66
20134	68
20135	84
20136	92
20137	80
20138	88
20139	71
20140	42
20141	87
20142	99
20143	97
20144	98
20145	57
20146	94
20147	90
20148	92
20149	86
20150	67
20151	86
20152	41
20153	80
20154	98
20155	93
20156	63
20157	98
20158	100
20159	46
20160	66
20161	81
20162	89
20163	95
20164	93
20165	92
20166	27
20168	75
20169	92
20170	51
20171	93
20172	74
20173	95
20174	94
20175	91
20176	95
20177	91
20178	66
20179	72
20180	78
20181	96
20182	74
20183	57
20184	100
20185	72
20186	92
20187	53
20188	93
20189	86
20190	75
20191	88
20192	67
20193	12
20194	58
20195	66
20196	75
20197	96
20198	98
20199	99
20200	31
20201	53
20202	68
20203	99
20204	38
20205	98
20206	91
20207	89
20208	98
20209	2
20210	89
20211	47
20212	100
20213	34
20214	72
20215	99
20216	84
20217	71
20218	66
20220	90
20221	77
20222	97
20223	49
20224	64
20225	96
20226	92
20227	50
20228	98
20229	99
20230	78
20231	97
20232	41
20233	54
20234	97
20235	83
20236	80
20237	73
20238	92
20239	96
20240	18
20242	59
20243	74
20244	25
20245	74
20246	45
20247	84
20248	91
20249	83
20250	95
20251	87
20252	7
20253	91
20254	66
20255	58
20256	60
20257	63
20258	78
20259	100
20260	83
20261	97
20262	100
20263	87
20264	69
20265	43
20266	44
20267	44
20268	99
20269	66
20270	78
20271	9
20272	70
20273	58
20274	65
20275	86
20276	71
20277	73
20278	66
20280	8
20281	53
20282	96
20284	8
20285	93
20286	98
20287	79
20288	99
20289	87
20290	28
20291	30
20292	97
20293	86
20294	85
20295	94
20296	62
20297	88
20298	50
20299	32
20300	58
20301	94
20302	86
20303	95
20304	81
20305	99
20306	87
20307	87
20308	80
20309	35
20310	77
20311	81
20312	50
20313	83
20314	58
20315	77
20316	53
20317	91
20318	31
20319	41
20320	93
20321	61
20322	73
20323	78
20325	8
20326	98
20327	26
20328	80
20329	85
20330	52
20331	96
20332	61
20333	85
20334	95
20335	65
20336	85
20337	33
20338	39
20339	78
20340	100
20341	48
20343	87
20344	98
20345	96
20346	97
20347	92
20348	44
20349	81
20351	34
20352	38
20353	96
20354	89
20355	50
20356	90
20357	80
20358	89
20359	88
20360	99
20362	87
20363	73
20364	61
20365	94
20366	100
20367	86
20368	65
20369	34
20370	89
20371	89
20372	93
20373	50
20374	96
20375	64
20376	95
20377	100
20378	100
20380	100
20381	95
20382	79
20383	70
20384	63
20386	88
20387	87
20388	95
20389	73
20390	79
20391	65
20392	66
20393	43
20395	67
20396	87
20397	92
20398	68
20399	96
20400	98
20401	99
20402	92
20403	100
20404	70
20405	84
20406	100
20407	72
20408	93
20409	87
20410	92
20411	100
20412	88
20413	90
20414	75
20415	57
20416	95
20417	25
20418	73
20419	94
20420	66
20421	36
20422	97
20423	94
20424	40
20425	81
20426	78
20427	83
20428	44
20429	24
20430	89
20431	59
20432	54
20433	82
20434	95
20436	28
20437	97
20438	80
20439	67
20440	46
20441	63
20442	65
20444	92
20445	61
20446	82
20447	97
20448	91
20449	68
20450	92
20451	64
20452	100
20453	62
20454	100
20455	85
20456	98
20457	76
20458	59
20459	87
20460	69
20461	57
20462	31
20463	77
20464	85
20465	84
20467	47
20468	97
20469	10
20470	90
20471	95
20472	89
20473	89
20474	86
20475	31
20476	70
20477	53
20478	90
20479	82
20480	68
20481	59
20482	96
20483	27
20484	81
20486	74
20487	96
20488	60
20489	86
20490	76
20491	89
20492	65
20493	85
20494	40
20495	91
20498	72
20499	93
20500	85
20501	72
20502	98
20503	41
20504	27
20505	88
20506	89
20507	48
20508	60
20509	76
20510	97
20511	14
20512	46
20513	98
20514	75
20515	98
20516	97
20517	18
20518	98
20519	100
20520	81
20521	83
20522	77
20524	61
20525	50
20526	69
20527	94
20528	87
20529	29
20530	68
20531	88
20532	66
20533	66
20534	55
20535	54
20536	81
20537	69
20538	53
20539	93
20540	38
20541	71
20542	95
20543	61
20544	41
20545	87
20546	69
20547	78
20548	81
20549	95
20551	75
20552	93
20553	79
20554	87
20555	73
20556	78
20557	78
20558	52
20559	16
20560	3
20561	99
20562	22
20563	1
20564	65
20566	90
20567	90
20568	74
20569	80
20570	95
20571	83
20572	81
20573	97
20574	22
20575	92
20576	77
20577	85
20578	98
20579	99
20580	99
20581	95
20582	89
20583	22
20584	93
20585	88
20586	100
20587	55
20588	54
20589	99
20590	92
20591	94
20592	51
20593	64
20594	52
20595	12
20596	12
20597	59
20598	93
20599	92
20600	66
20601	71
20602	97
20603	74
20604	26
20605	95
20606	99
20607	71
20609	17
20610	97
20611	41
20612	21
20613	81
20614	100
20615	99
20616	65
20617	87
20618	90
20619	91
20620	79
20621	77
20622	53
20623	26
20624	63
20625	100
20626	79
20627	98
20630	56
20631	65
20632	42
20633	100
20634	80
20635	51
20636	76
20637	82
20638	81
20639	83
20640	83
20641	22
20643	96
20644	70
20645	87
20646	87
20647	82
20648	15
20649	30
20650	27
20651	79
20652	44
20653	73
20655	75
20656	95
20657	68
20658	65
20659	81
20660	1
20661	91
20662	84
20663	62
20664	88
20665	5
20666	100
20667	65
20668	78
20669	59
20670	87
20671	60
20673	68
20674	92
20675	32
20676	60
20677	61
20678	51
20679	78
20680	40
20681	50
20682	83
20683	77
20684	15
20685	68
20686	56
20687	18
20688	80
20689	97
20690	58
20691	52
20692	39
20693	94
20694	54
20695	20
20696	66
20697	95
20698	85
20699	88
20700	47
20701	80
20702	93
20703	100
20705	85
20706	76
20707	98
20708	79
20709	81
20710	86
20711	57
20712	92
20713	87
20714	78
20715	96
20716	51
20717	84
20718	96
20719	81
20720	28
20721	93
20722	100
20723	11
20724	96
20725	66
20726	96
20727	50
20728	99
20729	85
20730	81
20731	51
20732	66
20733	81
20734	83
20735	89
20736	98
20737	94
20738	54
20740	54
20741	45
20742	80
20743	42
20744	97
20745	83
20746	30
20747	49
20748	95
20749	98
20750	81
20751	99
20752	80
20753	98
20754	94
20755	32
20756	90
20757	37
20758	15
20759	77
20760	89
20761	88
20762	78
20763	63
20765	84
20766	90
20767	94
20768	77
20769	84
20770	70
20771	70
20772	88
20773	93
20774	97
20775	17
20776	82
20777	64
20778	94
20779	63
20780	83
20781	96
20782	46
20783	74
20784	95
20785	61
20786	81
20787	31
20788	93
20789	86
20790	85
20791	54
20792	89
20793	96
20794	39
20795	93
20796	97
20797	86
20798	77
20799	79
20800	77
20801	89
20802	93
20803	95
20804	9
20805	72
20806	92
20807	82
20808	62
20809	88
20810	95
20811	13
20812	96
20813	97
20814	33
20815	76
20816	58
20817	16
20818	69
20819	25
20820	64
20821	98
20822	43
20823	89
20825	5
20826	38
20827	80
20828	88
20829	83
20830	82
20831	2
20832	79
20833	51
20834	73
20835	79
20836	70
20837	61
20838	80
20839	97
20840	78
20841	8
20842	64
20843	80
20844	100
20845	52
20846	70
20847	49
20848	75
20849	88
20850	100
20851	69
20852	26
20853	46
20854	56
20855	96
20856	98
20857	66
20858	100
20859	92
20860	91
20861	84
20862	78
20863	97
20864	75
20865	92
20866	83
20867	100
20868	74
20869	53
20870	79
20871	66
20872	75
20873	97
20874	74
20875	34
20876	85
20877	41
20878	64
20879	55
20880	81
20881	82
20882	96
20883	91
20884	80
20885	70
20886	51
20887	61
20888	77
20889	91
20890	73
20891	82
20892	81
20893	55
20894	65
20895	51
20896	95
20897	96
20898	99
20900	87
20901	95
20902	83
20903	68
20904	85
20905	97
20906	41
20907	56
20908	94
20909	99
20910	91
20911	98
20912	58
20913	86
20914	96
20915	2
20916	98
20917	75
20918	79
20919	80
20920	91
20921	82
20922	91
20923	64
20924	64
20925	96
20926	35
20927	84
20929	81
20930	63
20931	52
20932	44
20933	88
20934	89
20935	71
20936	73
20937	51
20938	92
20939	71
20940	92
20941	90
20942	97
20944	96
20945	83
20946	12
20947	95
20948	85
20949	32
20950	100
20951	93
20952	96
20953	75
20954	93
20955	94
20956	84
20957	57
20958	94
20959	78
20960	47
20961	86
20962	52
20963	71
20964	95
20965	66
20966	34
20967	83
20968	50
20969	93
20970	66
20972	83
20973	97
20974	97
20975	95
20976	3
20977	19
20978	96
20979	73
20980	83
20981	89
20982	18
20983	80
20984	99
20985	89
20986	69
20987	95
20988	76
20990	97
20991	76
20992	67
20993	96
20994	91
20995	97
20996	70
20997	91
20998	86
20999	80
21000	89
21001	55
21002	54
21003	98
21004	44
21005	63
21006	97
21007	98
21008	15
21009	19
21010	26
21011	94
21012	54
21013	4
21014	66
21015	72
21016	31
21017	94
21018	65
21019	67
21020	57
21021	39
21022	93
21023	83
21024	59
21025	98
21026	90
21027	99
21028	76
21029	96
21030	43
21031	83
21032	85
21033	98
21034	17
21035	47
21036	100
21037	97
21038	97
21039	98
21040	86
21041	63
21043	67
21044	87
21045	95
21046	32
21047	55
21048	49
21049	93
21050	100
21051	4
21052	92
21053	93
21054	62
21055	81
21056	25
21057	97
21058	75
21059	95
21060	14
21061	50
21062	99
21063	87
21064	67
21065	67
21066	59
21067	79
21068	97
21069	79
21070	60
21071	83
21072	80
21073	67
21074	99
21075	59
21076	67
21077	67
21078	82
21080	89
21081	80
21082	8
21083	46
21084	76
21085	67
21087	77
21088	78
21089	77
21090	95
21091	81
21092	22
21093	77
21094	97
21095	90
21096	73
21097	82
21098	29
21099	66
21101	82
21102	75
21103	91
21104	49
21105	69
21106	83
21107	85
21108	62
21109	91
21110	93
21111	90
21112	52
21113	79
21114	93
21115	71
21116	100
21117	54
21118	71
21119	66
21120	67
21121	56
21122	79
21123	83
21124	89
21125	18
21126	65
21127	97
21128	100
21129	30
21130	86
21131	47
21132	90
21133	19
21134	91
21135	77
21136	87
21137	57
21138	73
21139	46
21140	74
21141	73
21142	49
21143	74
21144	85
21145	89
21146	69
21147	93
21148	75
21149	85
21150	67
21151	77
21152	64
21153	77
21154	47
21155	90
21156	100
21157	66
21158	50
21159	78
21160	40
21161	74
21162	71
21163	22
21164	79
21165	91
21166	98
21167	93
21168	18
21169	46
21170	83
21171	56
21172	21
21173	58
21174	92
21175	78
21176	61
21177	87
21178	30
21180	63
21181	100
21183	84
21184	46
21185	97
21186	92
21187	100
21188	79
21190	36
21191	49
21192	95
21193	97
21194	76
21195	100
21196	73
21198	100
21200	47
21201	77
21202	60
21203	62
21204	95
21205	47
21206	96
21207	49
21208	93
21209	81
21210	63
21211	4
21212	66
21213	18
21214	26
21215	89
21216	88
21217	80
21218	78
21219	47
21220	94
21221	75
21222	92
21223	71
21224	71
21225	94
21226	72
21227	73
21228	80
21229	89
21230	89
21231	80
21232	53
21233	97
21234	53
21235	90
21237	96
21238	67
21239	61
21240	92
21241	29
21243	98
21244	59
21245	44
21246	98
21247	30
21248	83
21249	51
21250	100
21251	55
21252	91
21254	56
21255	95
21256	44
21257	23
21258	96
21259	57
21260	21
21261	97
21262	83
21263	19
21264	95
21265	65
21266	77
21267	86
21268	92
21269	83
21270	94
21271	84
21272	80
21273	96
21274	96
21275	98
21276	86
21277	69
21278	95
21279	61
21280	99
21281	65
21282	98
21284	28
21285	82
21286	87
21287	84
21288	11
21289	78
21290	60
21291	28
21292	98
21293	95
21294	47
21296	76
21297	81
21298	30
21299	98
21300	90
21301	48
21302	90
21303	100
21304	58
21305	21
21306	80
21307	92
21308	88
21310	100
21311	82
21312	62
21313	96
21314	82
21315	91
21316	53
21317	52
21318	48
21319	92
21320	84
21321	91
21322	81
21323	93
21324	99
21325	83
21326	55
21327	88
21328	99
21329	63
21330	57
21331	61
21332	69
21333	81
21334	99
21335	77
21336	99
21337	31
21338	72
21339	49
21340	83
21341	97
21342	95
21343	18
21344	93
21345	5
21346	42
21347	91
21348	91
21349	87
21350	81
21351	67
21352	98
21354	90
21355	10
21356	99
21357	56
21358	37
21359	62
21360	89
21361	90
21362	79
21363	65
21364	88
21365	96
21366	73
21367	77
21368	34
21369	77
21370	99
21371	92
21372	82
21373	95
21374	40
21375	72
21376	97
21377	94
21378	100
21379	46
21380	74
21381	44
21382	97
21383	97
21384	69
21385	100
21386	34
21387	80
21388	92
21390	83
21391	66
21392	88
21393	82
21394	100
21395	84
21396	96
21397	87
21398	54
21399	84
21400	48
21401	32
21402	83
21403	94
21404	25
21405	85
21406	77
21407	80
21409	88
21410	98
21411	71
21412	97
21413	100
21414	31
21415	64
21416	65
21417	95
21418	86
21419	26
21420	42
21421	38
21422	89
21423	67
21424	81
21425	97
21426	74
21427	89
21428	99
21429	94
21430	49
21431	20
21432	83
21433	64
21434	51
21435	91
21436	97
21437	97
21438	91
21439	28
21440	99
21441	75
21442	14
21443	82
21444	78
21445	80
21446	85
21447	45
21448	97
21449	98
21450	53
21451	58
21452	63
21453	90
21454	91
21455	98
21456	79
21457	76
21459	100
21460	95
21461	74
21463	59
21464	67
21465	94
21466	42
21467	95
21468	83
21469	73
21470	97
21471	92
21472	58
21473	80
21474	100
21475	86
21476	40
21477	50
21478	87
21479	99
21480	76
21481	82
21482	71
21483	99
21484	58
21485	58
21486	96
21487	3
21488	86
21489	90
21490	50
21491	26
21494	64
21495	81
21496	75
21497	65
21498	78
21499	100
21500	78
21501	98
21502	83
21503	81
21504	96
21505	84
21506	95
21507	63
21508	54
21509	89
21510	87
21511	32
21512	75
21514	83
21515	56
21516	91
21517	97
21518	44
21519	60
21520	8
21521	96
21522	96
21523	94
21524	100
21525	16
21526	91
21527	96
21528	71
21529	73
21530	75
21531	37
21532	94
21533	89
21534	91
21535	99
21536	87
21537	86
21538	58
21539	38
21540	78
21541	95
21542	65
21543	15
21544	39
21545	89
21546	92
21547	97
21548	78
21549	89
21550	96
21551	86
21552	3
21553	88
21554	97
21556	90
21557	61
21558	91
21559	12
21560	92
21561	78
21562	97
21563	95
21564	86
21565	15
21566	78
21567	88
21568	61
21569	89
21570	92
21571	88
21572	68
21573	86
21574	90
21575	75
21576	22
21577	94
21578	89
21579	42
21580	91
21581	34
21582	98
21583	92
21584	53
21585	60
21586	23
21587	59
21588	55
21589	83
21590	46
21591	64
21592	63
21593	83
21594	66
21595	87
21596	65
21597	66
21598	52
21599	66
21600	83
21601	22
21602	88
21603	66
21604	99
21605	45
21606	97
21607	46
21608	89
21609	91
21610	99
21611	92
21612	55
21613	30
21614	81
21615	52
21616	67
21617	83
21618	100
21619	57
21620	95
21621	95
21622	78
21623	26
21624	66
21625	87
21626	85
21627	79
21628	95
21629	78
21630	76
21631	77
21632	93
21633	87
21634	2
21635	53
21636	47
21638	81
21640	99
21641	50
21643	94
21644	73
21645	93
21646	21
21647	18
21648	19
21649	91
21650	90
21651	88
21652	95
21653	85
21654	76
21655	95
21656	97
21657	86
21658	81
21659	100
21660	87
21661	59
21662	97
21663	82
21664	80
21665	42
21666	84
21667	83
21668	53
21669	82
21670	54
21671	97
21672	62
21673	97
21674	85
21675	67
21676	57
21677	96
21678	94
21679	49
21681	99
21682	92
21683	84
21684	72
21685	66
21686	71
21687	94
21688	86
21689	46
21690	72
21691	97
21692	61
21693	83
21694	26
21695	86
21696	88
21697	97
21698	79
21699	56
21700	49
21701	91
21702	77
21703	73
21704	89
21705	57
21706	87
21707	43
21708	78
21710	81
21711	74
21712	74
21713	86
21714	51
21715	65
21717	92
21718	42
21720	84
21721	43
21722	86
21723	89
21724	75
21725	69
21726	51
21727	75
21728	80
21729	96
21730	78
21731	49
21732	42
21733	93
21734	78
21736	98
21737	64
21738	100
21739	99
21741	99
21742	90
21743	83
21744	81
21745	85
21746	69
21747	73
21748	57
21749	76
21750	64
21751	65
21752	99
21753	94
21754	6
21755	89
21756	3
21757	94
21758	86
21759	86
21760	97
21761	93
21762	100
21763	62
21764	99
21765	61
21766	8
21767	94
21768	95
21769	68
21770	63
21771	65
21772	89
21773	57
21775	39
21776	87
21777	86
21778	95
21779	91
21780	92
21781	76
21782	84
21783	85
21784	52
21785	55
21786	95
21787	95
21788	67
21789	37
21791	76
21792	98
21793	75
21794	96
21795	93
21796	66
21797	51
21798	82
21799	16
21800	96
21801	82
21802	98
21803	11
21804	97
21805	85
21806	80
21807	78
21808	47
21809	39
21810	47
21811	76
21812	94
21813	97
21815	85
21816	90
21817	51
21819	68
21820	97
21821	65
21822	53
21823	24
21824	76
21825	64
21826	75
21827	64
21828	44
21829	55
21830	32
21831	90
21832	79
21833	13
21834	65
21835	86
21836	21
21837	13
21838	49
21839	98
21840	100
21841	100
21842	64
21843	68
21844	85
21845	98
21846	91
21847	14
21848	99
21849	91
21850	65
21851	94
21852	69
21853	100
21854	58
21855	94
21856	51
21857	80
21858	83
21859	74
21860	41
21861	96
21862	52
21863	92
21864	78
21865	44
21866	91
21867	88
21868	75
21869	79
21870	68
21871	88
21872	81
21873	69
21874	60
21875	82
21876	60
21877	99
21878	92
21879	100
21880	93
21881	42
21882	44
21883	95
21884	65
21885	26
21886	11
21887	98
21888	91
21889	27
21890	57
21891	91
21892	60
21893	80
21894	78
21895	71
21897	49
21898	88
21899	89
21900	89
21901	68
21902	83
21903	94
21904	83
21905	66
21906	96
21907	65
21908	83
21909	89
21910	71
21911	74
21912	91
21913	61
21914	71
21915	34
21916	86
21917	98
21918	37
21919	89
21920	76
21921	37
21922	100
21923	91
21924	87
21925	88
21926	61
21927	86
21928	81
21929	30
21930	81
21931	100
21932	100
21933	71
21934	91
21935	87
21936	89
21937	94
21939	67
21940	87
21941	84
21942	94
21943	56
21944	19
21945	84
21946	53
21947	85
21948	61
21949	100
21950	95
21951	52
21952	97
21953	98
21954	90
21955	89
21956	73
21957	92
21958	46
21959	73
21960	74
21961	63
21962	77
21963	43
21964	39
21966	93
21967	88
21968	83
21969	100
21970	93
21971	100
21972	66
21973	19
21974	61
21975	72
21976	76
21977	81
21979	83
21981	92
21982	82
21983	96
21984	92
21985	87
21986	84
21987	82
21988	26
21989	92
21990	78
21992	99
21993	90
21994	88
21995	85
21996	74
21997	84
21998	51
21999	37
22000	91
22001	91
22002	13
22003	89
22004	66
22005	42
22006	59
22007	91
22008	96
22009	74
22010	9
22011	21
22012	85
22013	88
22014	80
22015	92
22016	91
22017	100
22018	58
22020	62
22021	91
22022	31
22023	93
22024	44
22026	66
22027	99
22028	55
22029	71
22030	92
22031	85
22032	79
22033	92
22034	71
22035	87
22036	74
22037	93
22038	86
22039	8
22040	67
22041	43
22042	86
22043	99
22044	86
22045	94
22046	96
22047	97
22048	43
22049	44
22050	100
22051	20
22052	75
22053	45
22054	81
22055	71
22056	42
22057	96
22058	83
22060	93
22061	55
22062	74
22063	95
22064	64
22065	89
22066	79
22067	78
22068	47
22069	84
22070	78
22071	100
22072	37
22073	52
22074	62
22075	75
22076	74
22077	22
22078	99
22079	93
22081	29
22082	93
22083	52
22084	80
22085	86
22086	52
22087	71
22088	95
22089	78
22090	88
22091	94
22092	96
22093	68
22094	98
22095	72
22096	85
22097	91
22098	65
22099	78
22100	4
22101	76
22102	81
22103	77
22104	99
22105	75
22106	90
22107	100
22108	98
22109	85
22110	54
22111	21
22112	55
22113	93
22114	65
22115	67
22116	97
22117	64
22118	54
22119	42
22120	94
22121	99
22122	62
22124	71
22125	40
22126	17
22127	98
22128	61
22129	91
22130	100
22131	73
22133	60
22134	25
22135	67
22136	83
22137	97
22138	95
22139	70
22140	42
22141	85
22142	68
22143	94
22144	44
22145	87
22146	71
22147	96
22148	90
22149	87
22150	41
22151	95
22152	61
22153	92
22154	51
22155	71
22156	94
22158	98
22159	28
22160	94
22161	62
22162	94
22163	70
22164	95
22165	96
22166	86
22167	85
22168	23
22169	93
22170	74
22171	90
22172	24
22173	98
22174	98
22175	87
22176	56
22177	72
22178	91
22179	45
22180	72
22181	89
22182	93
22183	90
22184	88
22185	96
22186	91
22187	62
22188	79
22189	99
22190	90
22191	29
22192	84
22193	35
22195	62
22196	6
22197	47
22198	44
22199	96
22200	66
22201	77
22202	82
22203	41
22204	95
22205	94
22206	89
22207	93
22208	90
22209	56
22210	70
22211	56
22212	63
22213	54
22215	49
22216	27
22217	90
22219	56
22220	40
22221	68
22222	95
22223	85
22224	87
22225	80
22226	100
22227	53
22228	54
22229	93
22230	82
22231	89
22232	14
22233	72
22235	73
22236	36
22237	96
22238	92
22239	98
22240	51
22241	88
22242	88
22243	90
22244	92
22245	76
22246	67
22247	98
22248	92
22249	91
22250	39
22251	90
22252	84
22253	94
22254	96
22255	61
22256	85
22257	99
22258	73
22259	11
22260	95
22261	93
22262	99
22263	18
22264	90
22265	66
22266	70
22267	63
22268	21
22269	92
22270	91
22271	73
22272	58
22273	88
22274	99
22275	40
22276	100
22277	16
22278	23
22279	91
22280	82
22281	94
22282	93
22283	89
22284	65
22285	64
22286	66
22287	70
22290	54
22291	90
22292	89
22293	96
22295	61
22296	89
22297	77
22299	82
22300	79
22301	77
22302	97
22303	94
22305	10
22306	99
22307	85
22308	20
22309	89
22310	98
22311	93
22312	42
22313	91
22314	50
22315	62
22316	41
22317	92
22318	100
22319	76
22320	71
22321	99
22322	70
22323	90
22324	83
22325	3
22326	79
22327	74
22328	65
22329	95
22330	80
22331	42
22332	65
22333	86
22334	100
22335	95
22336	95
22337	77
22338	41
22339	63
22340	65
22341	81
22342	67
22343	77
22344	51
22345	58
22346	39
22347	64
22348	60
22349	41
22350	63
22352	79
22353	87
22354	47
22355	87
22356	84
22357	96
22358	74
22359	29
22360	84
22361	89
22362	53
22363	84
22364	93
22365	35
22366	54
22367	70
22368	79
22369	72
22370	86
22371	89
22372	67
22373	97
22374	61
22375	50
22376	71
22377	56
22378	97
22379	93
22380	92
22381	91
22382	82
22383	74
22384	77
22385	47
22386	70
22387	34
22388	75
22389	73
22390	88
22391	95
22392	1
22393	85
22394	60
22395	77
22397	91
22398	3
22399	99
22400	99
22401	84
22402	100
22403	78
22404	100
22405	56
22406	65
22407	95
22408	43
22409	88
22410	95
22412	18
22413	93
22414	77
22415	51
22416	90
22417	32
22419	92
22420	40
22421	95
22422	74
22423	57
22424	71
22425	83
22426	13
22427	98
22428	89
22429	79
22430	21
22431	100
22432	90
22433	64
22434	75
22435	62
22436	94
22437	83
22438	38
22439	49
22440	88
22441	86
22442	69
22443	93
22444	95
22445	62
22446	84
22447	80
22448	90
22449	55
22450	80
22451	85
22452	68
22453	85
22455	97
22456	17
22457	21
22458	97
22459	80
22460	79
22461	92
22462	59
22463	91
22464	27
22465	100
22466	100
22467	90
22469	83
22470	84
22471	1
22472	73
22473	89
22474	100
22475	84
22476	80
22477	89
22478	90
22479	97
22480	76
22481	63
22482	85
22483	82
22484	89
22485	81
22486	81
22487	99
22488	82
22489	99
22490	87
22491	80
22492	92
22493	96
22494	23
22495	72
22496	1
22497	78
22499	72
22500	92
22501	99
22502	91
22503	77
22504	79
22505	44
22506	88
22507	82
22508	86
22509	100
22510	57
22511	79
22512	27
22513	88
22514	13
22515	44
22516	68
22517	62
22518	36
22519	93
22520	87
22521	62
22522	28
22523	47
22524	97
22525	37
22526	94
22527	70
22528	94
22529	26
22530	53
22531	98
22532	45
22533	44
22534	100
22536	99
22537	98
22538	96
22539	28
22540	98
22541	100
22542	54
22543	14
22544	92
22546	21
22547	89
22549	50
22550	100
22551	81
22552	72
22553	69
22554	51
22555	59
22556	99
22557	51
22558	59
22559	98
22560	73
22561	74
22562	97
22563	21
22564	85
22565	74
22566	82
22567	95
22568	73
22569	91
22570	81
22571	49
22572	100
22573	92
22574	79
22575	77
22576	74
22577	68
22578	53
22579	81
22580	97
22581	82
22582	72
22583	80
22584	91
22585	83
22586	6
22587	93
22588	54
22589	35
22590	89
22592	77
22593	64
22594	87
22596	96
22597	69
22598	100
22599	55
22600	62
22601	89
22602	37
22603	31
22604	97
22605	95
22606	33
22607	70
22608	82
22609	96
22610	99
22611	96
22612	84
22613	95
22614	84
22615	89
22616	32
22617	98
22618	27
22619	93
22620	37
22621	58
22622	33
22623	90
22624	95
22625	98
22626	81
22627	80
22628	100
22629	67
22630	83
22631	68
22632	98
