184447	15
184647	-11
184847	-79
185047	-38
185247	4
185447	-23
185647	65
185847	49
186047	72
186247	-35
186447	5
186647	-6
186847	-41
187047	-35
187247	-53
187447	7
187647	4
187847	-4
188047	84
188247	52
188447	4
188647	40
188847	-14
189047	-69
189247	-7
189447	24
189647	62
189847	-26
190047	-4
190247	53
190447	24
190647	32
190847	-23
191047	25
191247	-32
191447	-9
191647	30
191847	29
192047	77
192247	25
192447	-22
192647	-19
192847	-18
193047	0
193247	-1
193447	140
193647	-37
193847	-34
194047	24
194247	-28
194447	16
194647	7
194847	30
195047	-70
195247	6
195447	-72
195647	-23
195847	-7
196047	7
196247	16
196447	29
196647	-72
196847	3
197047	58
197247	-20
197447	-45
197647	-25
197847	64
198047	-117
198247	-6
198447	-53
198647	-51
198847	46
199047	-37
199247	-20
199447	4
199647	-1
199847	-1
200047	-7
200247	10
200447	21
200647	56
200847	-36
201047	-33
201247	31
201447	-50
201647	36
201847	8
202047	17
202247	-25
202447	2
202647	64
202847	-1
203047	156
203247	19
203447	-23
203647	13
203847	-9
204047	33
204247	65
204447	7
204647	55
204847	-34
205047	-73
205247	75
205447	-45
205647	-12
205847	-24
206047	13
206247	3
206447	109
206647	-42
206847	-37
207047	-39
207247	37
207447	11
207647	-29
207847	29
208047	-47
208247	-74
208447	3
208647	93
208847	-87
209047	-9
209247	-36
209447	24
209647	-60
209847	21
210047	19
210247	-42
210447	-3
210647	-29
210847	-43
211047	-21
211247	-45
211447	42
211647	43
211847	-50
212047	10
212247	-41
212447	-70
212647	100
212847	-39
213047	-2
213247	9
213447	0
213647	57
213847	-58
214047	-96
214247	59
214447	-97
214647	7
214847	-31
215047	-70
215247	-72
215447	-39
215647	-17
215847	-27
216047	-103
216247	33
216447	-24
216647	60
216847	-3
217047	-4
217247	13
217447	86
217647	-1
217847	95
218047	38
218247	4
218447	-48
218647	-28
218847	29
219047	-30
219247	42
219447	22
219647	82
219847	9
220047	-71
220247	-15
220447	15
220647	-48
220847	7
221047	26
221247	35
221447	29
221647	65
221847	-13
222047	-25
222247	7
222447	85
222647	13
222847	-7
223047	21
223247	8
223447	-8
223647	69
223847	31
224047	88
224247	-25
224447	-16
224647	123
224847	-13
225047	25
225247	-13
225447	-30
225647	-37
225847	57
226047	-47
226247	34
226447	-20
226647	53
226847	-20
227047	-109
227247	-40
227447	0
227647	33
227847	13
228047	23
228247	-23
228447	37
228647	91
228847	36
229047	111
229247	59
229447	-39
229647	-3
229847	-25
230047	14
230247	14
230447	8
230647	-16
230847	-19
231047	5
231247	48
231447	-3
231647	-16
231847	57
232047	31
232247	-56
232447	-43
232647	1
232847	-6
233047	-25
233247	-7
233447	14
233647	-66
233847	-26
234047	-28
234247	-16
234447	12
234647	2
234847	30
235047	57
235247	-19
235447	-43
235647	70
235847	63
236047	-8
236247	-25
236447	-109
236647	13
236847	-17
237047	-41
237247	63
237447	22
237647	4
237847	-8
238047	45
238247	-110
238447	26
238647	90
238847	-3
239047	41
239247	-22
239447	10
239647	-30
239847	-32
240047	16
240247	34
240447	56
240647	-49
240847	-4
241047	103
241247	-64
241447	-30
241647	81
241847	-10
242047	27
242247	-29
242447	-23
242647	-42
242847	-46
243047	124
243247	-9
243447	14
243647	-5
243847	-14
244047	-42
244247	-2
244447	-33
244647	-21
244847	-70
245047	-47
245247	-50
245447	-59
245647	-68
245847	26
246047	19
246247	-28
246447	-7
246647	58
246847	98
247047	-30
247247	13
247447	60
247647	-61
247847	44
248047	-35
248247	-52
248447	-37
248647	83
248847	22
249047	-11
249247	-28
249447	76
249647	112
249847	-56
250047	25
250247	-11
250447	-22
250647	49
250847	65
251047	-20
251247	0
251447	54
251647	-9
251847	15
252047	-27
252247	6
252447	-12
252647	23
252847	76
253047	-33
253247	91
253447	48
253647	-47
253847	27
254047	-47
254247	-9
254447	-40
254647	7
254847	-28
255047	33
255247	11
255447	-18
255647	17
255847	76
256047	40
256247	3
256447	-25
256647	54
256847	54
257047	-21
257247	76
257447	16
257647	-35
257847	15
258047	-9
258247	30
258447	63
258647	94
258847	-27
259047	11
259247	4
259447	55
259647	-42
259847	28
260047	-29
260247	88
260447	47
260647	13
260847	5
261047	12
261247	81
261447	-58
261647	12
261847	39
262047	-2
262247	-18
262447	-18
262647	57
262847	68
263047	56
263247	8
263447	-45
263647	-6
263847	53
264047	1
264247	17
264447	-82
264647	44
264847	-43
265047	-37
265247	16
265447	8
265647	34
265847	19
266047	5
266247	9
266447	-15
266647	71
266847	8
267047	8
267247	-9
267447	-44
267647	-50
267847	50
268047	-14
268247	33
268447	22
268647	51
268847	-41
269047	23
269247	0
269447	-7
269647	39
269847	34
270047	55
270247	-55
270447	0
270647	-16
270847	2
271047	5
271247	16
271447	-23
271647	0
271847	132
272047	49
272247	42
272447	54
272647	-46
272847	27
273047	-99
273247	14
273447	81
273647	-10
273847	0
274047	-41
274247	2
274447	42
274647	-42
274847	-1
275047	-12
275247	-2
275447	45
275647	2
275847	-56
276047	-22
276247	3
276447	10
276647	-38
276847	-2
277047	-45
277247	19
277447	-7
277647	52
277847	-55
278047	95
278247	-44
278447	36
278647	-48
278847	104
279047	49
279247	113
279447	22
279647	-11
279847	-87
280047	-61
280247	-15
280447	18
280647	-25
280847	-50
281047	-71
281247	2
281447	22
281647	28
281847	14
282047	-9
282247	63
282447	20
282647	4
282847	31
283047	-54
283247	-27
283447	-118
283647	-17
283847	38
284047	12
284247	-27
284447	-55
284647	-10
284847	10
285047	30
285247	-68
285447	40
285647	2
285847	3
286047	-53
286247	25
286447	-22
286647	-23
286847	5
287047	-4
287247	18
287447	-10
287647	-14
287847	34
288047	25
288247	-40
288447	-42
288647	38
288847	-51
289047	14
289247	15
289447	-11
289647	-40
289847	1
290047	-25
290247	16
290447	-59
290647	-3
290847	45
291047	-79
291247	11
291447	-1
291647	-37
291847	35
292047	-34
292247	-24
292447	37
292647	-31
292847	-46
293047	38
293247	11
293447	-40
293647	-42
293847	17
294047	-21
294247	-18
294447	-20
294647	80
294847	-18
295047	-24
295247	-63
295447	-39
295647	-53
295847	-44
296047	16
296247	-9
296447	27
296647	77
296847	16
297047	29
297247	-36
297447	2
297647	53
297847	-6
298047	-4
298247	-22
298447	32
298647	31
298847	-51
299047	-20
299247	9
299447	34
299647	-61
299847	5
48	19
248	29
448	48
648	0
848	57
1048	-25
1248	-23
1448	-20
1648	-26
1848	46
2048	42
2248	61
2448	-20
2648	40
2848	-21
3048	-28
3248	47
3448	15
3648	66
3848	-29
4048	-46
4248	-16
4448	-4
4648	19
4848	48
5048	-84
5248	-2
5448	-36
5648	-25
5848	-47
6048	5
6248	-49
6448	-67
6648	-33
6848	48
7048	0
7248	88
7448	64
7648	10
7848	10
8048	-61
8248	-57
8448	39
8648	8
8848	-55
9048	-3
9248	-3
9448	30
9648	-24
9848	-81
10048	-39
10248	-86
10448	-33
10648	41
10848	63
11048	-28
11248	11
11448	-9
11648	31
11848	-54
12048	71
12248	27
12448	2
12648	45
12848	-10
13048	-55
13248	-70
13448	-12
13648	65
13848	-56
14048	11
14248	27
14448	-3
14648	-83
14848	-14
15048	-29
15248	19
15448	-1
15648	-25
15848	-2
16048	0
16248	44
16448	11
16648	42
16848	-29
17048	10
17248	-78
17448	-7
17648	-19
17848	-19
18048	50
18248	16
18448	63
18648	72
18848	1
19048	12
19248	5
19448	-48
19648	32
19848	-38
20048	86
20248	41
20448	56
20648	-57
20848	-18
21048	49
21248	32
21448	2
21648	11
21848	56
22048	38
22248	-3
22448	72
22648	38
22848	41
23048	-55
23248	38
23448	-55
23648	31
23848	34
24048	-20
24248	19
24448	24
24648	10
24848	36
25048	-24
25248	-34
25448	-25
25648	-10
25848	-58
26048	-6
26248	108
26448	-78
26648	8
26848	-19
27048	25
27248	-26
27448	52
27648	-18
27848	1
28048	8
28248	-21
28448	-31
28648	-85
28848	-51
29048	-56
29248	-40
29448	-6
29648	-82
29848	11
30048	-13
30248	-52
30448	41
30648	33
30848	1
31048	25
31248	-69
31448	-43
31648	42
31848	-6
32048	-36
32248	55
32448	0
32648	-40
32848	13
33048	76
33248	-38
33448	21
33648	21
33848	-45
34048	-3
34248	7
34448	45
34648	6
34848	1
35048	-10
35248	74
35448	40
35648	-13
35848	84
36048	-54
36248	-72
36448	-17
36648	4
36848	36
37048	10
37248	-16
37448	2
37648	-32
37848	-22
38048	83
38248	-7
38448	-94
38648	28
38848	23
39048	23
39248	12
39448	87
39648	45
39848	-32
40048	-20
40248	-50
40448	-35
40648	-57
40848	-39
41048	-31
41248	63
41448	18
41648	-6
41848	-63
42048	-26
42248	36
42448	-55
42648	-59
42848	10
43048	-21
43248	27
43448	88
43648	-42
43848	-24
44048	-49
44248	39
44448	-36
44648	-10
44848	-25
45048	80
45248	8
45448	48
45648	69
45848	47
46048	-49
46248	-74
46448	-1
46648	-43
46848	-12
47048	2
47248	-39
47448	-41
47648	-8
47848	29
48048	-16
48248	34
48448	23
48648	-56
48848	19
49048	82
49248	29
49448	7
49648	-18
49848	-5
50048	-19
50248	14
50448	-95
50648	40
50848	43
51048	-40
51248	45
51448	41
51648	-62
51848	18
52048	-13
52248	7
52448	21
52648	-70
52848	43
53048	81
53248	34
53448	-25
53648	-11
53848	-8
54048	-20
54248	-7
54448	42
54648	6
54848	6
55048	-4
55248	22
55448	56
55648	-15
55848	8
56048	82
56248	39
56448	54
56648	-28
56848	61
57048	35
57248	-4
57448	55
57648	-56
57848	7
58048	30
58248	3
58448	3
58648	37
58848	-19
59048	-7
59248	-75
59448	22
59648	-18
59848	-37
60048	-51
60248	-3
60448	-23
60648	-36
60848	0
61048	20
61248	-37
61448	36
61648	-26
61848	48
62048	103
62248	-33
62448	-47
62648	51
62848	46
63048	-45
63248	14
63448	-7
63648	6
63848	72
64048	14
64248	13
64448	10
64648	-37
64848	-49
65048	-26
65248	-25
65448	-18
65648	-71
65848	-6
66048	-6
66248	-47
66448	43
66648	-25
66848	-2
67048	-78
67248	1
67448	52
67648	42
67848	-64
68048	-36
68248	55
68448	-32
68648	73
68848	26
69048	38
69248	-28
69448	-20
69648	-49
69848	-65
70048	-16
70248	38
70448	-31
70648	0
70848	31
71048	54
71248	57
71448	54
71648	41
71848	-18
72048	-19
72248	-38
72448	35
72648	39
72848	2
73048	38
73248	54
73448	-53
73648	-25
73848	0
74048	-49
74248	13
74448	-47
74648	-35
74848	73
75048	-26
75248	28
75448	58
75648	19
75848	-83
76048	-34
76248	-12
76448	-33
76648	-6
76848	13
77048	-13
77248	-22
77448	-41
77648	-42
77848	31
78048	62
78248	-52
78448	-16
78648	45
78848	-78
79048	-12
79248	-68
79448	-28
79648	39
79848	-36
80048	2
80248	9
80448	41
80648	11
80848	62
81048	16
81248	10
81448	5
81648	15
81848	-22
82048	59
82248	-8
82448	-3
82648	-13
82848	-90
83048	152
83248	-34
83448	4
83648	-21
83848	-65
84048	-2
84248	5
84448	24
84648	19
84848	100
85048	-39
85248	105
85448	18
85648	9
85848	-12
86048	-52
86248	-49
86448	-7
86648	-4
86848	-25
87048	-9
87248	6
87448	-53
87648	-29
87848	-50
88048	-36
88248	-35
88448	-34
88648	-36
88848	-52
89048	24
89248	-84
89448	29
89648	-5
89848	80
90048	-44
90248	12
90448	20
90648	23
90848	63
91048	54
91248	-30
91448	1
91648	-38
91848	5
92048	-16
92248	40
92448	-34
92648	-52
92848	-12
93048	-71
93248	-25
93448	13
93648	8
93848	4
94048	-18
94248	52
94448	-14
94648	27
94848	-39
95048	-44
95248	-16
95448	18
95648	63
95848	37
96048	-36
96248	33
96448	-48
96648	56
96848	-19
97048	-7
97248	-4
97448	-28
97648	20
97848	-24
98048	41
98248	20
98448	-86
98648	82
98848	-26
99048	-21
99248	-75
99448	-10
99648	-27
99848	-18
100048	-43
100248	-31
100448	35
100648	32
100848	-74
101048	-3
101248	45
101448	90
101648	21
101848	13
102048	-75
102248	-46
102448	5
102648	-13
102848	86
103048	-8
103248	6
103448	40
103648	-72
103848	-38
104048	27
104248	-37
104448	1
104648	-53
104848	14
105048	-54
105248	-16
105448	0
105648	12
105848	101
106048	5
106248	33
106448	-14
106648	-89
106848	70
107048	26
107248	21
107448	-60
107648	14
107848	-7
108048	3
108248	-16
108448	41
108648	57
108848	-57
109048	-66
109248	55
109448	-38
109648	-27
109848	-45
110048	-63
110248	62
110448	-45
110648	17
110848	-62
111048	-20
111248	59
111448	2
111648	61
111848	54
112048	73
112248	-26
112448	114
112648	18
112848	43
113048	58
113248	-2
113448	34
113648	36
113848	-12
114048	-95
114248	0
114448	-17
114648	52
114848	11
115048	35
115248	-2
115448	-10
115648	1
115848	-21
116048	85
116248	-32
116448	-7
116648	77
116848	-27
117048	-62
117248	-43
117448	70
117648	141
117848	14
118048	52
118248	4
118448	-40
118648	-5
118848	-29
119048	-68
119248	-37
119448	-33
119648	32
119848	-21
120048	65
120248	-2
120448	-28
120648	-32
120848	-36
121048	18
121248	-18
121448	-111
121648	-37
121848	4
122048	62
122248	29
122448	75
122648	20
122848	-12
123048	-12
123248	-8
123448	-13
123648	-2
123848	-18
124048	-20
124248	-7
124448	42
124648	14
124848	24
125048	-50
125248	-4
125448	-47
125648	-46
125848	42
126048	34
126248	46
126448	7
126648	2
126848	-47
127048	27
127248	-16
127448	-29
127648	-25
127848	3
128048	21
128248	90
128448	17
128648	-38
128848	-17
129048	-3
129248	-11
129448	1
129648	-69
129848	-38
130048	-64
130248	76
130448	11
130648	37
130848	66
131048	-28
131248	-75
131448	-56
131648	24
131848	-42
132048	35
132248	80
132448	20
132648	17
132848	2
133048	56
133248	-2
133448	-47
133648	-29
133848	-34
134048	5
134248	86
134448	51
134648	-45
134848	26
135048	-42
135248	75
135448	11
135648	62
135848	22
136048	-2
136248	-37
136448	-22
136648	67
136848	-5
137048	21
137248	-94
137448	62
137648	16
137848	-19
138048	-16
138248	30
138448	-48
138648	-11
138848	27
139048	-12
139248	-78
139448	44
139648	-36
139848	15
140048	-17
140248	82
140448	-27
140648	3
140848	45
141048	-25
141248	-39
141448	-35
141648	-19
141848	-26
142048	-6
142248	-83
142448	10
142648	0
142848	-21
143048	-54
143248	25
143448	-1
143648	31
143848	-10
144048	44
144248	-52
144448	-5
144648	37
144848	-11
145048	12
145248	-10
145448	19
145648	42
145848	93
146048	-67
146248	31
146448	-16
146648	-10
146848	7
147048	-16
147248	-8
147448	47
147648	-52
147848	-53
148048	21
148248	48
148448	-12
148648	-10
148848	-7
149048	-35
149248	34
149448	78
149648	58
149848	-68
150048	-33
150248	58
150448	20
150648	50
150848	59
151048	-49
151248	61
151448	10
151648	-9
151848	-11
152048	-97
152248	-23
152448	-2
152648	-5
152848	90
153048	117
153248	-9
153448	63
153648	20
153848	22
154048	-42
154248	8
154448	11
154648	33
154848	-38
155048	-25
155248	-26
155448	-36
155648	32
155848	8
156048	-34
156248	-12
156448	-4
156648	-2
156848	6
157048	26
157248	-63
157448	13
157648	27
157848	31
158048	-50
158248	96
158448	-50
158648	50
158848	-20
159048	33
159248	49
159448	-46
159648	-24
159848	24
160048	54
160248	-16
160448	-1
160648	-17
160848	29
161048	88
161248	31
161448	32
161648	20
161848	5
162048	23
162248	-13
162448	-33
162648	-38
162848	-5
163048	76
163248	-26
163448	-33
163648	-68
163848	40
164048	50
164248	65
164448	-35
164648	-84
164848	108
165048	64
165248	4
165448	-13
165648	-10
165848	14
166048	16
166248	39
166448	-74
166648	-51
166848	3
167048	0
167248	10
167448	11
167648	11
167848	-26
168048	-81
168248	-38
168448	32
168648	53
168848	22
169048	11
169248	-61
169448	81
169648	-46
169848	-20
170048	78
170248	7
170448	-45
170648	-22
170848	-37
171048	-23
171248	-133
171448	13
171648	-22
171848	-42
172048	-44
172248	-12
172448	30
172648	40
172848	22
173048	74
173248	8
173448	58
173648	-47
173848	-69
174048	18
174248	29
174448	1
174648	-41
174848	-38
175048	26
175248	-7
175448	-10
175648	-33
175848	-48
176048	75
176248	19
176448	5
176648	-4
176848	-11
177048	27
177248	14
177448	-42
177648	-22
177848	-25
178048	25
178248	20
178448	-6
178648	4
178848	6
179048	-39
179248	28
179448	-26
179648	-46
179848	9
180048	11
180248	-65
180448	29
180648	0
180848	26
181048	-38
181248	3
181448	-33
181648	-14
181848	102
182048	52
182248	-44
182448	35
182648	-94
182848	-13
183048	9
183248	-94
183448	-9
183648	-6
183848	113
184048	-25
184248	-9
184448	24
184648	8
184848	18
185048	-62
185248	15
185448	14
185648	-15
185848	-18
186048	-11
186248	-29
186448	-2
186648	-12
186848	-26
187048	-13
187248	13
187448	-60
187648	44
187848	5
188048	-93
188248	16
188448	38
188648	35
188848	44
189048	-36
189248	11
189448	4
189648	-8
189848	-74
190048	-2
190248	39
190448	-45
190648	-1
190848	-13
191048	48
191248	48
191448	55
191648	-82
191848	-10
192048	-53
192248	-22
192448	41
192648	-82
192848	11
193048	-16
193248	-101
193448	-34
193648	24
193848	-87
194048	76
194248	-87
194448	51
194648	-6
194848	-44
195048	8
195248	42
195448	86
195648	-2
195848	-35
196048	-42
196248	-24
196448	61
196648	-17
196848	-39
197048	45
197248	-18
197448	63
197648	-4
197848	0
198048	26
198248	-8
198448	51
198648	14
198848	26
199048	46
199248	46
199448	19
199648	38
199848	-17
200048	22
200248	-72
200448	44
200648	52
200848	8
201048	3
201248	0
201448	59
201648	30
201848	-29
202048	-45
202248	-32
202448	13
202648	-43
202848	8
203048	-28
203248	14
203448	53
203648	-55
203848	71
204048	2
204248	-39
204448	14
204648	-15
204848	15
205048	32
205248	8
205448	-20
205648	20
205848	-16
206048	-55
206248	1
206448	15
206648	27
206848	-8
207048	2
207248	-37
207448	-46
207648	65
207848	14
208048	4
208248	17
208448	-78
208648	37
208848	6
209048	-40
209248	15
209448	73
209648	-1
209848	-39
210048	-11
210248	13
210448	-10
210648	-1
210848	-12
211048	-31
211248	-14
211448	-42
211648	41
211848	85
212048	48
212248	10
212448	12
212648	-12
212848	35
213048	-67
213248	11
213448	-103
213648	19
213848	68
214048	70
214248	-58
214448	19
214648	-13
214848	-14
215048	42
215248	44
215448	-13
215648	21
215848	39
216048	-3
216248	2
216448	-35
216648	-79
216848	35
217048	39
217248	3
217448	-28
217648	-7
217848	10
218048	30
218248	-20
218448	-40
218648	48
218848	-6
219048	9
219248	26
219448	-24
219648	3
219848	0
220048	-10
220248	-48
220448	21
220648	-4
220848	-19
221048	0
221248	19
221448	12
221648	-40
221848	16
222048	50
222248	29
222448	-16
222648	2
222848	3
223048	4
223248	-51
223448	-63
223648	69
223848	-71
224048	37
224248	-44
224448	-7
224648	-41
224848	16
225048	9
225248	27
225448	-30
225648	-28
225848	-31
226048	4
226248	-34
226448	-3
226648	-45
226848	84
227048	-43
227248	22
227448	-3
227648	32
227848	11
228048	31
228248	35
228448	-17
228648	7
228848	-34
229048	-55
229248	14
229448	-26
229648	84
229848	-57
230048	-31
230248	6
230448	19
230648	54
230848	-2
231048	-95
231248	32
231448	-45
231648	13
231848	-15
232048	7
232248	-80
232448	-39
232648	-26
232848	42
233048	57
233248	-24
233448	-36
233648	-6
233848	51
234048	-44
234248	2
234448	-30
234648	11
234848	-38
235048	-63
235248	-38
235448	63
235648	24
235848	5
236048	-33
236248	35
236448	45
236648	-77
236848	35
237048	21
237248	22
237448	6
237648	89
237848	4
238048	3
238248	33
238448	9
238648	49
238848	53
239048	11
239248	-34
239448	-13
239648	-39
239848	-82
240048	16
240248	50
240448	-51
240648	29
240848	49
241048	-6
241248	-71
241448	-10
241648	-59
241848	-4
242048	41
242248	0
242448	-30
242648	54
242848	-50
243048	-75
243248	17
243448	11
243648	61
243848	61
244048	34
244248	70
244448	53
244648	-76
244848	28
245048	1
245248	-27
245448	49
245648	-26
245848	14
246048	102
246248	-37
246448	16
246648	-66
246848	30
247048	3
247248	-64
247448	53
247648	15
247848	-32
248048	24
248248	-58
248448	-38
248648	-11
248848	-13
249048	83
249248	63
249448	-6
249648	-52
249848	11
250048	-36
250248	62
250448	36
250648	-10
250848	-4
251048	26
251248	-41
251448	19
251648	-46
251848	-33
252048	-7
252248	12
252448	-13
252648	15
252848	33
253048	-24
253248	57
253448	-64
253648	13
253848	36
254048	44
254248	-12
254448	3
254648	-3
254848	-16
255048	-10
255248	-29
255448	-9
255648	-3
255848	-34
256048	-11
256248	30
256448	-76
256648	-35
256848	-22
257048	14
257248	-38
257448	39
257648	-31
257848	-1
258048	6
258248	15
258448	2
258648	21
258848	-8
259048	33
259248	-28
259448	19
259648	46
259848	-7
260048	-46
260248	75
260448	-28
260648	-15
260848	41
261048	38
261248	-6
261448	67
261648	-47
261848	25
262048	39
262248	9
262448	-4
262648	-32
262848	-32
263048	-25
263248	2
263448	18
263648	5
263848	-8
264048	-21
264248	24
264448	-10
264648	-31
264848	-15
265048	48
265248	-55
265448	19
265648	22
265848	38
266048	22
266248	15
266448	-24
266648	-56
266848	-39
267048	-2
267248	-18
267448	38
267648	-39
267848	8
268048	-31
268248	-17
268448	27
268648	50
268848	85
269048	0
269248	3
269448	28
269648	61
269848	7
270048	-3
270248	-67
270448	-31
270648	-43
270848	-23
271048	-57
271248	41
271448	-39
271648	-11
271848	-23
272048	25
272248	-6
272448	5
272648	5
272848	-62
273048	7
273248	4
273448	13
273648	-17
273848	-5
274048	2
274248	1
274448	-33
274648	-45
274848	-53
275048	54
275248	42
275448	-26
275648	58
275848	18
276048	-19
276248	-34
276448	-2
276648	-18
276848	-6
277048	-47
277248	25
277448	57
277648	34
277848	59
278048	-21
278248	66
278448	-64
278648	-64
278848	-88
279048	51
279248	-33
279448	-27
279648	26
279848	-42
280048	36
280248	-19
280448	5
280648	15
280848	47
281048	-38
281248	27
281448	10
281648	17
281848	0
282048	-43
282248	74
282448	-46
282648	-44
282848	37
283048	90
283248	8
283448	1
283648	-57
283848	45
284048	-29
284248	47
284448	-23
284648	-35
284848	-49
285048	-35
285248	17
285448	-18
285648	39
285848	30
286048	-33
286248	69
286448	45
286648	41
286848	-46
287048	3
287248	11
287448	29
287648	-32
287848	73
288048	71
288248	-37
288448	-47
288648	-3
288848	-61
289048	23
289248	-16
289448	-25
289648	-21
289848	-17
290048	-12
290248	-47
290448	-11
290648	38
290848	37
291048	-98
291248	-8
291448	-31
291648	20
291848	-15
292048	118
292248	12
292448	-17
292648	-61
292848	11
293048	19
293248	-9
293448	11
293648	77
293848	6
294048	-38
294248	-92
294448	-9
294648	-22
294848	27
295048	-8
295248	81
295448	61
295648	-56
295848	-16
296048	-4
296248	3
296448	-81
296648	-20
296848	13
297048	56
297248	-74
297448	-49
297648	-35
297848	38
298048	33
298248	-44
298448	-26
298648	18
298848	22
299048	-17
299248	-25
299448	-36
299648	14
299848	9
49	-32
249	-46
449	76
649	-9
849	-9
1049	-70
1249	-35
1449	86
1649	-53
1849	-11
2049	45
2249	-30
2449	-30
2649	6
2849	-55
3049	-69
3249	-36
3449	-34
3649	-39
3849	20
4049	-6
4249	-37
4449	-50
4649	-89
4849	19
5049	39
5249	2
5449	-44
5649	61
5849	37
6049	-24
6249	20
6449	-27
6649	27
6849	-41
7049	2
7249	29
7449	22
7649	-28
7849	-20
8049	-52
8249	29
8449	80
8649	9
8849	-45
9049	86
9249	58
9449	1
9649	-15
9849	-16
10049	-34
10249	-38
10449	33
10649	-15
10849	9
11049	20
11249	-54
11449	15
11649	-20
11849	26
12049	12
12249	-8
12449	-32
12649	-9
12849	-56
13049	-5
13249	-7
13449	-34
13649	-48
13849	-7
14049	-30
14249	-15
14449	-3
14649	-58
14849	-7
15049	-15
15249	-80
15449	56
15649	5
15849	63
16049	10
16249	18
16449	-12
16649	14
16849	-57
17049	10
17249	12
17449	28
17649	-9
17849	-15
18049	24
18249	-37
18449	-16
18649	-20
18849	41
19049	34
19249	-22
19449	-9
19649	17
19849	97
20049	33
20249	36
20449	-5
20649	57
20849	-14
21049	42
21249	28
21449	-9
21649	-30
21849	21
22049	39
22249	42
22449	101
22649	32
22849	-1
23049	-28
23249	-14
23449	1
23649	-3
23849	-17
24049	38
24249	5
24449	90
24649	-4
24849	72
25049	-51
25249	56
25449	4
25649	-65
25849	-10
26049	41
26249	75
26449	-2
26649	17
26849	-63
27049	9
27249	-44
27449	-3
27649	6
27849	9
28049	92
28249	-49
28449	-3
28649	38
28849	9
29049	-6
29249	21
29449	34
29649	74
29849	-27
30049	-16
30249	36
30449	-73
30649	-7
30849	20
31049	28
31249	-10
31449	-28
31649	62
31849	26
32049	-11
32249	42
32449	-16
32649	-30
32849	41
33049	-12
33249	23
33449	-21
33649	20
33849	23
34049	44
34249	-64
34449	-5
34649	17
34849	-29
35049	9
35249	-63
35449	25
35649	-5
35849	16
36049	-19
36249	-129
36449	-16
36649	-51
36849	6
37049	2
37249	19
37449	-16
37649	85
37849	-17
38049	-10
38249	8
38449	-10
38649	-13
38849	90
39049	22
39249	26
39449	-2
39649	-7
39849	-59
40049	-44
40249	-29
40449	12
40649	3
40849	-27
41049	-53
41249	-38
41449	37
41649	-4
41849	-54
42049	-18
42249	-25
42449	4
42649	45
42849	39
43049	-23
43249	-75
43449	7
43649	3
43849	15
44049	25
44249	3
44449	-66
44649	5
44849	-8
45049	-84
45249	-58
45449	-19
45649	-63
45849	49
46049	26
46249	84
46449	41
46649	2
46849	44
47049	-48
47249	-6
47449	17
47649	38
47849	-59
48049	21
48249	84
48449	22
48649	-80
48849	30
49049	-22
49249	5
49449	-2
49649	57
49849	-17
50049	-20
50249	-5
50449	34
50649	14
50849	50
51049	11
51249	43
51449	-17
51649	-30
51849	-13
52049	-13
52249	46
52449	0
52649	5
52849	-3
53049	-45
53249	4
53449	10
53649	-39
53849	17
54049	-66
54249	6
54449	-77
54649	37
54849	-10
55049	47
55249	-21
55449	-61
55649	-59
55849	23
56049	-25
56249	-28
56449	5
56649	-139
56849	30
57049	23
57249	-38
57449	-61
57649	71
57849	28
58049	-32
58249	8
58449	27
58649	-47
58849	30
59049	45
59249	-9
59449	-16
59649	-46
59849	-57
60049	-34
60249	-34
60449	-27
60649	-10
60849	-92
61049	33
61249	-44
61449	2
61649	-40
61849	-7
62049	-65
62249	32
62449	6
62649	-82
62849	8
63049	37
63249	-13
63449	-36
63649	-9
63849	-8
64049	-23
64249	53
64449	29
64649	-52
64849	-3
65049	-12
65249	-66
65449	8
65649	4
65849	-32
66049	97
66249	-61
66449	-32
66649	56
66849	-18
67049	-26
67249	-75
67449	-32
67649	-7
67849	-10
68049	40
68249	-43
68449	-35
68649	27
68849	30
69049	2
69249	-19
69449	-13
69649	76
69849	-14
70049	-14
70249	-69
70449	5
70649	-66
70849	-9
71049	-18
71249	21
71449	-25
71649	15
71849	-51
72049	16
72249	13
72449	-27
72649	46
72849	-42
73049	-28
73249	59
73449	12
73649	-77
73849	22
74049	-51
74249	49
74449	32
74649	25
74849	15
75049	-35
75249	-11
75449	-3
75649	41
75849	71
76049	34
76249	-20
76449	50
76649	-20
76849	120
77049	91
77249	-6
77449	3
77649	-55
77849	15
78049	-12
78249	5
78449	-15
78649	-44
78849	51
79049	53
79249	-33
79449	34
79649	-75
79849	0
80049	12
80249	-14
80449	39
80649	28
80849	15
81049	-26
81249	18
81449	-29
81649	-91
81849	-13
82049	-19
82249	12
82449	50
82649	20
82849	65
83049	-10
83249	-32
83449	18
83649	15
83849	-13
84049	45
84249	81
84449	-21
84649	69
84849	13
85049	-36
85249	-26
85449	-17
85649	21
85849	-29
86049	76
86249	-61
86449	18
86649	-12
86849	-18
87049	2
87249	11
87449	-24
87649	-16
87849	71
88049	-1
88249	18
88449	18
88649	-55
88849	-31
89049	26
89249	32
89449	-24
89649	-14
89849	-23
90049	16
90249	3
90449	46
90649	-26
90849	-7
91049	17
91249	43
91449	-20
91649	45
91849	-32
92049	51
92249	-36
92449	-10
92649	-51
92849	51
93049	26
93249	-57
